gps_time,comp_time,lat,lon,alt,quality,hdop
04:15:05.700000,1749701705.7569606,37.5983745,127.0432495,36.000,1,1.24
04:15:05.800000,1749701705.8570282,37.5983737,127.0432483,35.900,1,1.24
04:15:05.900000,1749701705.9568222,37.5983727,127.0432485,35.900,1,1.24
04:15:06,1749701706.0584579,37.5983713,127.0432490,35.900,1,1.24
04:15:06.100000,1749701706.1566877,37.5983703,127.0432485,35.900,1,1.24
04:15:06.200000,1749701706.2571723,37.5983695,127.0432483,36.000,1,1.24
04:15:06.300000,1749701706.3563359,37.5983688,127.0432482,36.000,1,1.25
04:15:06.400000,1749701706.4543877,37.5983677,127.0432472,35.900,1,1.25
04:15:06.500000,1749701706.558756,37.5983668,127.0432470,36.000,1,1.25
04:15:06.600000,1749701706.6572459,37.5983660,127.0432465,36.000,1,1.25
04:15:06.700000,1749701706.7558928,37.5983652,127.0432458,35.900,1,1.25
04:15:06.800000,1749701706.8562152,37.5983638,127.0432457,36.000,1,1.25
04:15:06.900000,1749701706.9544146,37.5983628,127.0432453,36.000,1,1.25
04:15:07,1749701707.0590765,37.5983622,127.0432450,36.000,1,1.25
04:15:07.100000,1749701707.1605175,37.5983613,127.0432442,36.000,1,1.25
04:15:07.200000,1749701707.2576647,37.5983602,127.0432432,36.000,1,1.25
04:15:07.300000,1749701707.3540115,37.5983592,127.0432425,36.000,1,1.25
04:15:07.400000,1749701707.4558408,37.5983582,127.0432425,36.000,1,1.25
04:15:07.500000,1749701707.558132,37.5983573,127.0432413,35.900,1,1.25
04:15:07.600000,1749701707.6551807,37.5983563,127.0432412,35.900,1,1.25
04:15:07.700000,1749701707.7557871,37.5983552,127.0432403,35.900,1,1.25
04:15:07.800000,1749701707.8554366,37.5983542,127.0432397,35.900,1,1.25
04:15:07.900000,1749701707.954834,37.5983532,127.0432388,35.900,1,1.25
04:15:08,1749701708.0580015,37.5983522,127.0432377,35.800,1,1.25
04:15:08.100000,1749701708.157045,37.5983513,127.0432375,35.800,1,1.25
04:15:08.200000,1749701708.254422,37.5983503,127.0432373,35.800,1,1.25
04:15:08.300000,1749701708.3579266,37.5983495,127.0432363,35.700,1,1.25
04:15:08.400000,1749701708.4552066,37.5983482,127.0432360,35.700,1,1.25
04:15:08.500000,1749701708.5565314,37.5983478,127.0432358,35.700,1,1.25
04:15:08.600000,1749701708.6560597,37.5983468,127.0432353,35.800,1,1.25
04:15:08.700000,1749701708.7551425,37.5983458,127.0432347,35.800,1,1.25
04:15:08.800000,1749701708.8551657,37.5983450,127.0432340,35.800,1,1.25
04:15:08.900000,1749701708.9552138,37.5983440,127.0432345,35.800,1,1.25
04:15:09,1749701709.0576644,37.5983430,127.0432338,35.700,1,1.25
04:15:09.100000,1749701709.1540263,37.5983423,127.0432333,35.700,1,1.25
04:15:09.200000,1749701709.2585742,37.5983418,127.0432328,35.700,1,1.25
04:15:09.300000,1749701709.3546815,37.5983405,127.0432323,35.700,1,1.25
04:15:09.400000,1749701709.4539142,37.5983395,127.0432315,35.700,1,1.25
04:15:09.500000,1749701709.55747,37.5983388,127.0432317,35.700,1,1.25
04:15:09.600000,1749701709.6557417,37.5983378,127.0432315,35.700,1,1.25
04:15:09.700000,1749701709.7544658,37.5983363,127.0432312,35.800,1,1.25
04:15:09.800000,1749701709.85414,37.5983355,127.0432312,35.800,1,1.25
04:15:09.900000,1749701709.9543126,37.5983347,127.0432308,35.800,1,1.25
04:15:10,1749701710.0561311,37.5983338,127.0432307,35.800,1,1.25
04:15:10.100000,1749701710.1553586,37.5983327,127.0432295,35.900,1,1.25
04:15:10.200000,1749701710.2548587,37.5983322,127.0432293,35.800,1,1.25
04:15:10.300000,1749701710.3551111,37.5983310,127.0432292,35.800,1,1.25
04:15:10.400000,1749701710.4542484,37.5983302,127.0432288,35.800,1,1.25
04:15:10.500000,1749701710.5561981,37.5983292,127.0432288,35.900,1,1.25
04:15:10.600000,1749701710.655094,37.5983283,127.0432285,35.900,1,1.25
04:15:10.700000,1749701710.755292,37.5983278,127.0432277,35.800,1,1.25
04:15:10.800000,1749701710.851275,37.5983265,127.0432272,35.900,1,1.25
04:15:10.900000,1749701710.9508443,37.5983257,127.0432262,35.800,1,1.25
04:15:11,1749701711.056681,37.5983250,127.0432258,35.800,1,1.25
04:15:11.100000,1749701711.1550107,37.5983240,127.0432262,35.900,1,1.25
04:15:11.200000,1749701711.254528,37.5983228,127.0432263,36.000,1,1.25
04:15:11.300000,1749701711.3570595,37.5983220,127.0432260,35.900,1,1.25
04:15:11.400000,1749701711.4561706,37.5983212,127.0432257,36.000,1,1.25
04:15:11.500000,1749701711.5586407,37.5983202,127.0432260,36.000,1,1.25
04:15:11.600000,1749701711.6560557,37.5983192,127.0432258,36.100,1,1.25
04:15:11.700000,1749701711.756203,37.5983188,127.0432255,36.100,1,0.91
04:15:11.800000,1749701711.8561163,37.5983178,127.0432252,36.100,1,1.25
04:15:11.900000,1749701711.9560542,37.5983167,127.0432248,36.200,1,1.25
04:15:12,1749701712.0594683,37.5983158,127.0432248,36.200,1,1.25
04:15:12.100000,1749701712.1561553,37.5983153,127.0432247,36.200,1,1.25
04:15:12.200000,1749701712.2562163,37.5983140,127.0432242,36.200,1,1.25
04:15:12.300000,1749701712.356732,37.5983130,127.0432240,36.200,1,1.25
04:15:12.400000,1749701712.4564142,37.5983122,127.0432238,36.200,1,1.25
04:15:12.500000,1749701712.563066,37.5983115,127.0432240,36.100,1,1.25
04:15:12.600000,1749701712.656067,37.5983107,127.0432238,36.000,1,1.25
04:15:12.700000,1749701712.7507017,37.5983095,127.0432233,36.000,1,1.25
04:15:12.800000,1749701712.856206,37.5983085,127.0432230,36.100,1,1.25
04:15:12.900000,1749701712.9570274,37.5983080,127.0432228,35.900,1,1.25
04:15:13,1749701713.0590658,37.5983068,127.0432235,36.100,1,1.25
04:15:13.100000,1749701713.1563554,37.5983058,127.0432225,36.100,1,1.25
04:15:13.200000,1749701713.263744,37.5983048,127.0432227,36.100,1,1.25
04:15:13.300000,1749701713.3567495,37.5983038,127.0432228,36.100,1,1.25
04:15:13.400000,1749701713.458354,37.5983028,127.0432215,36.100,1,1.25
04:15:13.500000,1749701713.5587175,37.5983018,127.0432205,36.200,1,1.25
04:15:13.600000,1749701713.659142,37.5983008,127.0432203,36.200,1,1.25
04:15:13.700000,1749701713.7578475,37.5982998,127.0432203,36.300,1,1.25
04:15:13.800000,1749701713.8559103,37.5982992,127.0432193,36.400,1,1.25
04:15:13.900000,1749701713.9588125,37.5982985,127.0432193,36.500,1,1.25
